"Feature","Feature.Systematic.Name","Feature.Type","Coordinates","Strand","ChrN","Pathways","pro","anti","fitness","GoTerm","RLS","RLSMean","t7.8","t10.7","t14","t17.8","t22","t26.8","t32.2","t38.4","t45.4","t53.3","t62.2","t72.3","p7.8","p10.7","p14","p17.8","p22","p26.8","p32.2","p38.4","p45.4","p53.3","p62.2","p72.3","Slopes","t10.7TransDerivative","t14TransDerivative","t17.8TransDerivative","t22TransDerivative","t26.8TransDerivative","t32.2TransDerivative","t38.4TransDerivative","t45.4TransDerivative","t53.3TransDerivative","t62.2TransDerivative","t72.3TransDerivative","p10.7ProtDerivative","p14ProtDerivative","p17.8ProtDerivative","p22ProtDerivative","p26.8ProtDerivative","p32.2ProtDerivative","p38.4ProtDerivative","p45.4ProtDerivative","p53.3ProtDerivative","p62.2ProtDerivative","p72.3ProtDerivative","t10.7Trans_minus_Prot_Derivative","t14Trans_minus_Prot_Derivative","t17.8Trans_minus_Prot_Derivative","t22Trans_minus_Prot_Derivative","t26.8Trans_minus_Prot_Derivative","t32.2Trans_minus_Prot_Derivative","t38.4Trans_minus_Prot_Derivative","t45.4Trans_minus_Prot_Derivative","t53.3Trans_minus_Prot_Derivative","t62.2Trans_minus_Prot_Derivative","t72.3Trans_minus_Prot_Derivative","DifSum","absDifSum","t7.8Trans_minus_Prot_value_table","t10.7Trans_minus_Prot_value_table","t14Trans_minus_Prot_value_table","t17.8Trans_minus_Prot_value_table","t22Trans_minus_Prot_value_table","t26.8Trans_minus_Prot_value_table","t32.2Trans_minus_Prot_value_table","t38.4Trans_minus_Prot_value_table","t45.4Trans_minus_Prot_value_table","t53.3Trans_minus_Prot_value_table","t62.2Trans_minus_Prot_value_table","t72.3Trans_minus_Prot_value_table"
"HEM14","YER014W","ORF","182600-184219","+","V","heme biosynthesis",NA,NA,NA,"0016491; 0005739; 0016020; 0004729; 0006782; 0005739; 0004729; 0006779; 0055114; 0005739; 0016491; 0006779; 0005739; 0004729; 0004729; 0005743; 0006783; 0005739; 0055114; 0005743; 0005743; 0006783","49,53,44,47,46,20,35,44,44,22,35,35,11,52,43,46,26,58,46,40,46,39,50,37,37,22,46,25,44,11,35,24,43,19,44,52,22,33,23,50,55,43,25,39,26,44,40,17,40,41,16,19,38,17,43,51,36,49,44,26",36.7833333333333,19.80452276,19.42964765,18.99946973,18.53939903,17.9378416,17.63825146,17.44753308,17.40787461,16.5611817,17.73100763,21.00644095,27.89618636,3.628225289,3.784656893,3.929167386,4.088620092,4.220743979,4.097612907,3.941257188,4.055963054,5.500706518,6.308789954,6.051087651,3.839658787,0.0125276418065855,-0.129267279310345,-0.130356945454545,-0.121071236842106,-0.143227959523809,-0.0624146124999999,-0.0353182185185185,-0.0063965274193547,-0.12095613,0.14807923164557,0.368026215730337,0.68215301089109,0.0539419324137932,0.0437910584848484,0.0419612384210527,0.0314580683333333,-0.0256523066666666,-0.0289547627777779,0.0185009461290323,0.206391923428571,0.102289042531646,-0.0289553149438202,-0.218953352871287,-0.183209211724139,-0.174148003939393,-0.163032475263159,-0.174686027857143,-0.0367623058333333,-0.00636345574074063,-0.024897473548387,-0.327348053428572,0.0457901891139244,0.396981530674157,0.901106363762377,0.253431076215592,2.43432509088532,16.176297471,15.644990757,15.070302344,14.450778938,13.717097621,13.540638553,13.506275892,13.351911556,11.060475182,11.422217676,14.955353299,24.056527573
"AFG3","YER017C","ORF","189503-191788","-","V",NA,0,1,0,"0008233; 0005524; 0006508; 0008270; 0016020; 0016021; 0005739; 0005745; 0006465; 0005739; 0008237; 0006461; 0006508; 0005743; 0000166; 0005739; 0008237; 0005524; 0046872; 0006508; 0016787; 0000329; 0002181; 0001302; 0097002; 0016887; 0016887; 0004222; 0016021; 0031966; 0016020","4,4,4,6,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,35,35,35,35,35,35,35,35,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,39,39,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,45,45,45,45,46,46,46,46,46,47,47,47,48,49,49,50,50,52,53,53,55,56,57,65,69,7,8,8,12,12,14,14,16,17,18,18,18,19,19,20,20,21,21,21,21,21,22,22,22,23,23,24,24,24,24,25,25,25,25,26,26,26,27,27,28,28,28,28,29,29,29,30,30,31,31,31,31,31,31,32,32,32,32,32,32,32,33,34,34,34,35,35,35,35,36,36,36,36,37,37,37,37,38,38,38,39,39,39,39,40,40,40,40,42,43,43,43,44,46,46,47,47,49,49,64",27.6329896907217,28.75031902,29.36613985,30.71071836,32.66177501,36.99654316,38.79746712,41.02727002,46.09324226,48.88207907,46.49607526,38.17564135,20.19957975,8.543667709,8.839538583,9.184695851,9.636734759,10.2189343,10.43234053,10.00849797,9.50887793,9.372687115,10.03753213,10.67921681,11.00511637,0.0093342146968917,0.212352010344828,0.407448033333334,0.513435960526315,1.03208765476191,0.375192491666666,0.412926462962963,0.817092296774193,0.398405258571429,-0.302025798734178,-0.934880214606741,-1.77980807920792,0.102024439310345,0.104593111515152,0.118957607368421,0.138618938333334,0.0444596312499997,-0.0784893629629627,-0.0805838774193549,-0.0194558307142858,0.0841575968354432,0.0720994022471909,0.0322672831683168,0.110327571034483,0.302854921818182,0.394478353157895,0.893468716428572,0.330732860416667,0.491415825925926,0.897676174193548,0.417861089285715,-0.386183395569621,-1.00697961685393,-1.81207536237624,0.633577137461196,7.04405388706078,20.206651311,20.526601267,21.526022509,23.025040251,26.77760886,28.36512659,31.01877205,36.58436433,39.509391955,36.45854313,27.49642454,9.19446338
"ISC1","YER019W","ORF","192797-194230","+","V","phospholipids degradation",0.5,0,0.5,"0006665; 0046513; 0009651; 0016787; 0046872; 0016021; 0005739; 0005783; 0006665; 0031307; 0046513; 0005783; 0006629; 0071944; 0052712; 0016020; 0016020; 0030149","11,17,15,13,10,12,14,17,15,8,1,23,27,4,25,3,10,12,20,2,15,18,13,6,7,10,5,14,1,13,16,11,9,20,20,18,1,3,6,1,19,32,17,18,37",13.0888888888889,33.97272954,34.21330014,34.60693545,35.05485963,36.01675477,35.4675059,36.52627638,43.51258962,49.05069702,48.65399085,42.69030028,26.96595875,5.707939191,5.755825723,5.858050244,6.04143297,6.383847894,6.686406175,7.023371806,7.281835766,7.270650278,7.291569882,6.896572085,5.803702412,-0.00401227736317412,0.0829553793103442,0.119283427272727,0.117874784210527,0.229022652380951,-0.114426847916667,0.196068607407407,1.12682471612903,0.7911582,-0.0502159708860762,-0.670077592134831,-1.5568654980198,0.0165125972413792,0.0309771275757576,0.048258612105263,0.0815273628571428,0.0630329752083334,0.0624010427777777,0.041687735483871,-0.00159792685714295,0.00264805113924055,-0.0443817749438202,-0.108204918118812,0.066442782068965,0.0883062996969698,0.0696161721052636,0.147495289523809,-0.177459823125,0.13366756462963,1.08513698064516,0.792756126857143,-0.0528640220253167,-0.625695817191011,-1.44866057990099,0.0787409732846231,4.68810145776926,28.264790349,28.457474417,28.748885206,29.01342666,29.632906876,28.781099725,29.502904574,36.230753854,41.780046742,41.362420968,35.793728195,21.162256338
"YPT31","YER031C","ORF","214076-214747","-","V",NA,NA,NA,NA,"0005768; 0000139; 0032482; 0006886; 0055037; 0016192; 0003924; 0006887; 0016192; 0005739; 0005794; 0005802; 0006914; 0005794; 0005525; 0003924; 0000166; 0005525; 0007264; 0034498; 0015031; 0006810; 0016020; 0005741","15,19,27,23,31,18,29,20,21,12,15,33,15,31,15,19,15,17,16,28,20,38,32,34,31,16,10,18,33,30,17,16,24,23,25,29,27,34,32,20,24,27,19,24,35",23.4888888888889,123.1285447,123.6871112,123.9636016,123.6077643,122.8310394,118.9260136,116.3422067,120.3763413,123.471879,125.2037971,127.0491588,128.4083168,34.49589498,32.5244254,30.35565473,27.60685209,24.24019962,22.65981192,22.87964853,23.90299109,23.98833841,23.23805242,21.51650043,18.1372323,0.00955760421704043,0.192609137931034,0.0837849696969697,-0.0936413947368433,-0.184934500000001,-0.813547041666664,-0.478482759259259,0.650666870967743,0.442219671428571,0.219230139240507,0.207344011235955,0.1345700990099,-0.679817096551726,-0.657203233333332,-0.723369115789474,-0.801583921428572,-0.3292474375,0.0407104833333336,0.165055251612903,0.0121924742857143,-0.0949729101265825,-0.193432807865168,-0.334581002970297,0.872426234482759,0.740988203030302,0.629727721052631,0.616649421428571,-0.484299604166665,-0.519193242592592,0.485611619354839,0.430027197142856,0.314203049367089,0.400776819101123,0.469151101980198,3.95606852018111,5.96305421369963,88.63264972,91.1626858,93.60794687,96.00091221,98.59083978,96.26620168,93.46255817,96.47335021,99.48354059,101.96574468,105.53265837,110.2710845
"CAJ1","YER048C","ORF","246982-248157","-","V",NA,0,0,1,"0005634; 0006457; 0003674; 0005829; 0042026; 0051087; 0051082","26,26,12,26,24",22.8,84.39162267,85.4798741,87.4462982,89.87404581,95.2183083,96.67387934,96.57840883,93.75370737,88.97503138,91.10099064,99.17416483,117.6987024,164.5859084,152.6343838,138.5467045,118.7948622,88.45656948,86.07745764,86.70181625,95.31990154,109.6856177,115.1700302,114.0529984,102.4944251,-0.0055212180309072,0.375259113793103,0.59588609090909,0.638880949999999,1.27244345,0.303243966666666,-0.0176797240740738,-0.45559700967742,-0.682667998571428,0.269108767088608,0.907098223595504,1.83411263069307,-4.12121537931035,-4.26899372727272,-5.19785323684211,-7.22340302857143,-0.495648299999998,0.115621964814812,1.39001375645162,2.05224516571428,0.694229430379748,-0.125509191011235,-1.1444131980198,4.49647449310345,4.86487981818181,5.83673418684211,8.49584647857143,0.798892266666664,-0.133301688888886,-1.84561076612904,-2.73491316428571,-0.42512066329114,1.03260741460674,2.97852582871287,23.3650142040903,33.6429067692798,-80.19428573,-67.1545097,-51.1004063,-28.92081639,6.76173882000001,10.5964217,9.87659258000001,-1.56619417,-20.71058632,-24.06903956,-14.87883357,15.2042773
"HOM3","YER052C","ORF","256375-257958","-","V","homoserine biosynthesis",NA,NA,NA,"0008652; 0009088; 0016740; 0004072; 0004072; 0009088; 0004072; 0016597; 0008652; 0008152; 0009088; 0000166; 0005524; 0005737; 0009090; 0009088; 0009089; 0009088; 0004072; 0009086; 0016310; 0016301","8,8,4,16,11,10,8,6,13,13,10,11,8,16,18,12,9,11,13,9,19,11,13,8,11,10,14,10,15,19,11,6,5,11,9,6,14,12,24,23,16,3,6,14,13,20,6,7,4,10,11,8,9,7,10,6,5,10,10,3,10,18,5,6,17,15,11,9,2,3,7,23,9,15,16,17,4,4,11,7,41,19,30,22,38",11.7882352941176,274.4821077,268.5274196,260.8623607,252.3236218,238.4644296,232.9229914,230.6183575,233.4309218,234.843709,237.4804407,242.8450352,251.9843235,407.0857032,406.633562,407.9384644,412.2447552,424.5036744,431.6554261,434.6315769,439.6697755,460.1400939,470.3520015,463.5026146,426.7267528,-0.0035128349252482,-2.05334072413793,-2.32274512121211,-2.24703655263158,-3.29980766666667,-1.15446629166666,-0.426784055555555,0.453639403225805,0.201826742857142,0.333763506329116,0.602763426966293,0.904880029702968,-0.155910758620699,0.395424969696971,1.13323442105263,2.91879028571429,1.48994827083333,0.551139037037042,0.812612677419353,2.9243312,1.29264653164556,-0.76959403370786,-3.64117443564357,-1.89742996551723,-2.71817009090908,-3.38027097368421,-6.21859795238097,-2.64441456249999,-0.977923092592597,-0.358973274193548,-2.72250445714286,-0.958883025316449,1.37235746067415,4.54605446534654,-15.9587554682162,27.7955793202576,-132.6035955,-138.1061424,-147.0761037,-159.9211334,-186.0392448,-198.7324347,-204.0132194,-206.2388537,-225.2963849,-232.8715608,-220.6575794,-174.7424293
"HIS1","YER055C","ORF","264892-265785","-","V","histidine biosynthesis",NA,NA,NA,"0000287; 0000105; 0000166; 0003879; 0005737; 0000105; 0003879; 0008652; 0005575; 0016740; 0005524; 0000105; 0005737; 0005737; 0003879; 0016757; 0000105","30,32,22,31,27",28.4,955.1370171,948.2924114,939.3438655,928.646579,911.8659904,901.2895836,891.5634106,883.3349496,866.424047,860.8443934,866.7681718,893.5042517,400.1772785,402.7415259,406.7894096,413.1254449,422.5155017,433.1476196,447.3411744,459.4381003,459.2057229,454.8082594,441.3260802,415.2259781,-0.00345274994805897,-2.36020886206896,-2.71168057575757,-2.81507539473685,-3.99537823809524,-2.20341808333333,-1.80114314814815,-1.32717112903227,-2.41584322857143,-0.706285265822789,0.665593078651692,2.64713662376238,0.88422324137931,1.22663142424242,1.66737771052631,2.23572780952382,2.21502456249999,2.62843607407408,1.95111708064516,-0.033196771428566,-0.556640949367091,-1.51485159550562,-2.58416852475247,-3.24443210344827,-3.938312,-4.48245310526316,-6.23110604761905,-4.41844264583332,-4.42957922222223,-3.27828820967742,-2.38264645714286,-0.149644316455698,2.18044467415731,5.23130514851486,-25.1431542849898,39.9666539303342,554.9597386,545.5508855,532.5544559,515.5211341,489.3504887,468.141964,444.2222362,423.8968493,407.2183241,406.036134,425.4420916,478.2782736
"FCY2","YER056C","ORF","266512-268113","-","V",NA,0,1,0,"0016020; 0005886; 0016021; 0015856; 0015205; 0055085; 0000329; 0005886; 0006810; 0016021; 0006810; 0016020; 0015861; 0015861; 0015212; 0015212; 0072530; 0071944; 0016021; 0005215; 0016020","9,4,10,5,12,10,14,12,15,14,15,14,15,14,16,15,18,15,18,16,19,17,20,17,20,19,20,21,22,21,22,22,23,22,23,22,23,22,23,23,23,23,26,24,26,25,27,26,27,26,27,27,28,28,29,29,29,29,30,29,30,30,30,30,30,31,30,31,31,32,31,33,31,33,31,33,32,33,33,33,33,34,34,34,34,34,34,34,35,35,35,36,35,36,36,36,36,37,36,39,37,39,39,39,39,40,39,41,40,41,41,41,42,41,44,41,47,43,49,44,44,47,47,48,50",28.912,615.3408473,611.3903347,603.5492004,592.8062166,570.6181285,558.634238,547.16616,534.7763528,533.4708402,523.066202,507.1354824,480.816351,60.4437732,60.41656205,60.43030155,60.54089832,60.90506228,60.5173058,61.64148673,62.57365787,61.30710947,59.88486325,60.18963303,63.78261007,-0.00499646013006958,-1.3622457241379,-2.37610130303031,-2.82710100000001,-5.28287811904761,-2.49664385416667,-2.12371814814815,-1.99835599999999,-0.186501800000006,-1.31704281012659,-1.78996849438202,-2.60585459405941,-0.00938315517241359,0.00416348484848479,0.0291044131578931,0.0867057047619062,-0.0807826,0.208181653703703,0.150350183870968,-0.180935485714285,-0.180031167088607,0.0342437955056181,0.355740300990099,-1.35286256896549,-2.38026478787879,-2.8562054131579,-5.36958382380952,-2.41586125416667,-2.33189980185185,-2.14870618387096,-0.00556631428572071,-1.13701164303798,-1.82421228988764,-2.96159489504951,-24.783768975962,24.783768975962,554.8970741,550.97377265,543.11889885,532.26531828,509.71306622,498.1169322,485.52467327,472.20269493,472.16373073,463.18133875,446.94584937,417.03374093
"HMF1","YER057C","ORF","270737-271126","-","V",NA,NA,NA,NA,"0005829; 0005737; 0005634; 0003674; 0008150; 0005758; 0005737; 0005737; 0005739; 0005634; 0005634; 0005758","29,24,29,38,25",29,395.5163227,393.9812701,392.0491258,389.222947,384.9604332,379.5390427,373.421015,364.9863478,360.8074385,365.6017081,379.3939563,405.7576848,277.7597469,258.2311111,235.2707458,204.4912263,165.8570458,138.6651099,135.0571749,155.1750497,220.9484891,241.1852348,220.5358348,127.7584344,0.00985933980429878,-0.529328482758611,-0.585498272727274,-0.743731263157904,-1.01488423809523,-1.12945635416667,-1.13296809259259,-1.36043019354839,-0.596987042857141,0.606869569620254,1.54969080898877,2.61027014851485,-6.73401234482757,-6.95768645454546,-8.09987355263157,-9.1986144047619,-5.66498664583333,-0.66813611111111,3.24481851612903,9.39620562857143,2.56161337974684,-2.32015730337078,-9.18588122772278,6.20468386206896,6.37218818181819,7.35614228947367,8.18373016666667,4.53553029166666,-0.464831981481476,-4.60524870967743,-9.99319267142857,-1.95474381012658,3.86984811235955,11.7961513762376,31.3002571075773,65.3362914530054,117.7565758,135.750159,156.77838,184.7317207,219.1033874,240.8739328,238.3638401,209.8112981,139.8589494,124.4164733,158.8581215,277.9992504
"RNR1","YER070W","ORF","298950-301616","+","V","de novo biosynthesis of purine nucleotides; de novo biosynthesis of purine nucleotides; de novo biosynthesis of pyrimidine deoxyribonucleotides; de novo biosynthesis of pyrimidine deoxyribonucleotides",NA,NA,NA,"0004748; 0009263; 0004748; 0006260; 0006260; 0055114; 0004748; 0005737; 0005737; 0004748; 0005971; 0006260; 0003824; 0055114; 0016491; 0005524; 0000166; 0005524; 0005634; 0005737; 0008152; 0005737; 0005737; 0000166; 0004748; 0009263; 0004748","40,19,37,40,9,47,38,27,40,32,13,46,52,52,29,24,17,38,16,4,3,3,2,5,3,6,7,10,3,4,6,11,7,4,7,2,1,4,2,39,42,29,51,52,17,32,47,42,27,44,28,37,44,12,49,23,22,35,13,19,22,26,27,55",24.125,100.7421363,100.3177643,99.86149882,99.54167331,98.7736794,99.82413939,101.6129239,104.7218316,104.5420567,104.283445,103.7188708,103.4194316,179.8760922,176.9026732,173.5653242,169.1044032,162.2970925,162.7816712,168.6698986,173.617829,168.9804979,176.7150743,186.4723613,198.3134545,0.00484829767449236,-0.146335172413795,-0.138262266666666,-0.0841646078947371,-0.18285569285714,0.218845831249999,0.33125639074074,0.501436725806452,-0.0256821285714283,-0.0327356582278485,-0.063435303370786,-0.0296474455445554,-1.02531689655172,-1.01131787878788,-1.17392657894736,-1.62078826190477,0.100953895833336,1.09041248148148,0.79805329032258,-0.662475871428573,0.97906030379747,1.09632438202247,1.17238546534654,0.878981724137922,0.873055612121218,1.08976197105263,1.43793256904763,0.117891935416662,-0.759156090740742,-0.296616564516127,0.636793742857145,-1.01179596202532,-1.15975968539326,-1.20203291089109,0.605056341066665,9.46377876819973,-79.1339559,-76.5849089,-73.70382538,-69.56272989,-63.5234131,-62.95753181,-67.0569747,-68.8959974,-64.4384412,-72.4316293,-82.7534905,-94.8940229
"AIM9","YER080W","ORF","319963-321846","+","V",NA,NA,NA,NA,"0003674; 0005739; 0005739; 0005739; 0005739; 0005739; 0005739; 0008150","32,26,26,23,14,12,31,42,21,36,33,43,45,53,51,34,23,37,30,11,32,29,32,32,16,26,11,14,29,29,26,28,33,17,28,23,39,26,24,20,21,31,32,19",28.1818181818182,31.66059352,30.36365822,29.1980733,28.18585206,27.74072491,27.41901505,27.3887371,28.45764116,24.06973659,21.11405275,18.74948861,18.48348968,199.6648026,203.8893516,208.0765982,212.8944192,218.3309479,218.0055867,207.8912937,194.2307456,185.2229599,178.5823085,174.5451056,174.6842574,-0.00383122534331965,-0.447219068965516,-0.353207551515152,-0.266374010526316,-0.105982654761904,-0.0670228875000004,-0.00560702777777751,0.172403880645162,-0.62684351,-0.374137194936709,-0.265681364044944,-0.0263365277227721,1.45674103448276,1.26886260606061,1.26784763157894,1.2944115952381,-0.067783583333334,-1.87301722222222,-2.20331420967742,-1.28682652857143,-0.840588784810126,-0.453618303370787,0.0137774059405948,-1.90396010344827,-1.62207015757576,-1.53422164210526,-1.40039425000001,0.000760695833333561,1.86741019444444,2.37571809032258,0.659983018571428,0.466451589873417,0.187936939325844,-0.040113933663367,-0.942499558421615,12.0590206151637,-168.00420908,-173.52569338,-178.8785249,-184.70856714,-190.59022299,-190.58657165,-180.5025566,-165.77310444,-161.15322331,-157.46825575,-155.79561699,-156.20076772
"SER3","YER081W","ORF","322686-324095","+","V","serine biosynthesis from 3-phosphoglycerate",NA,NA,NA,"0004617; 0016491; 0008652; 0061759; 0061759; 0061759; 0016616; 0055114; 0051287; 0006564; 0055114; 0006564; 0004617; 0008152; 0016597; 0005737; 0004617; 0009070","22,16,20,37,19",22.8,386.9435291,380.1280198,371.4769148,361.9115739,346.563498,341.3046024,337.0699413,333.2522251,314.4876907,303.9897328,300.6057138,313.2917128,300.7384266,313.8734939,334.1310613,366.1172127,417.7974002,470.4026794,498.8172817,519.9852214,538.5364337,546.3504513,534.8636362,495.5781388,0.00299810928108721,-2.35017562068965,-2.62154696969698,-2.5171949736842,-3.65430378571429,-1.09560324999999,-0.784196500000007,-0.615760677419356,-2.68064777142857,-1.32885543037974,-0.380226853932587,1.2560395049505,4.52933355172414,6.13865678787878,8.41740826315789,12.3048065476191,10.9594331666667,5.26196338888889,3.41418382258064,2.65017318571428,0.989116151898741,-1.29065338202248,-3.88965320792079,-6.87950917241379,-8.76020375757576,-10.9346032368421,-15.9591103333334,-12.0550364166667,-6.0461598888889,-4.0299445,-5.33082095714285,-2.31797158227848,0.910426528089891,5.14569271287129,-66.2572406041807,78.3694790861031,86.2051025,66.2545259,37.3458535,-4.20563879999997,-71.2339022,-129.098077,-161.7473404,-186.7329963,-224.048743,-242.3607185,-234.2579224,-182.286426
"AIM10","YER087W","ORF","330576-332306","+","V",NA,NA,NA,NA,"0004812; 0005737; 0005524; 0004827; 0000166; 0006418; 0005739; 0004827; 0004827; 0006433; 0005739; 0000166; 0008150; 0006412; 0016874; 0005739; 0005739; 0004812; 0005524","16,33,18,25,37",25.8,10.25814674,9.726421054,9.159228998,8.621610693,7.978228946,7.869859389,7.992700533,8.556671956,8.008586418,7.679642021,7.447692892,7.564396616,9.299588766,9.103744779,8.979387615,9.020210845,9.680446287,9.505484161,8.128236083,6.154154828,4.302195438,3.321636444,2.520852918,1.864755065,-0.00520178755601421,-0.183353684827587,-0.17187638060606,-0.14147850131579,-0.153186130238095,-0.0225769910416666,0.0227483599999999,0.0909631327419357,-0.0782979340000001,-0.0416385312658228,-0.0260616998876405,0.0115548241584158,-0.0675324093103448,-0.0376839890909088,0.0107429552631577,0.157198914761905,-0.0364504429166668,-0.25504594037037,-0.318400202419355,-0.264565627142857,-0.12412139164557,-0.0899756770786516,-0.0649601834653466,-0.115821275517242,-0.134192391515152,-0.152221456578947,-0.310385045,0.0138734518750002,0.27779430037037,0.409363335161291,0.186267693142857,0.0824828603797469,0.0639139771910112,0.0765150076237624,0.397590457132698,1.82283079435538,0.958557974000001,0.622676275,0.179841382999999,-0.398600152,-1.702217341,-1.635624772,-0.135535549999999,2.402517128,3.70639098,4.358005577,4.926839974,5.699641551
