}Dynamic	DESC	Hour	1114	Janssens2015																					
PAT1	PAT1	1	0.916926641	0.828753856	0.740691765	0.658938889	0.563901153	0.50684294	0.587105159	0.643738349	0.583759742	0.404918133	0	0.981467974	0.994826121	1	0.9950478	0.96158491	0.906630982	0.832206675	0.716805306	0.513648828	0.30560023	0.121641268	0
ABP1	ABP1	1	0.84484289	0.689803167	0.542264902	0.393786906	0.331154261	0.349698877	0.5794332	0.339306826	0.179197964	0.039772608	0	1	0.846326736	0.670643584	0.437385711	0.117935867	0.01884428	0	0.053025046	0.081787856	0.081016327	0.078075533	0.068774597
YCR090C	YCR090C	0	0.067624074	0.154178328	0.256851646	0.429663973	0.528675635	0.518226412	0.164013717	0.236851978	0.399961113	0.655915797	1	0.330541485	0.323758764	0.294362423	0.206723086	0.01129899	0	0.148951726	0.424162213	0.876106498	1	0.842587138	0.233378465
CDC39	CDC39	1	0.766413247	0.512946556	0.301163527	0	0.120841032	0.345744602	0.731165668	0.679282706	0.642568239	0.534082585	0.39323562	0.008796816	0	0.037616589	0.13135636	0.336692425	0.743145644	0.944706986	1	0.606582863	0.400613349	0.275266571	0.354673357
LRG1	LRG1	1	0.908489233	0.775423133	0.61212801	0.353622953	0.149993932	0	0.021514371	0.081771626	0.085258775	0.097364621	0.097049251	0	0.091473913	0.192895844	0.333967486	0.552326705	0.488781293	0.464027491	0.487431367	0.855766366	1	0.805243127	0.00703706
AIM6	AIM6	0.581990343	0.51970156	0.508607939	0.516149571	0.742269789	0.653883491	0.533674253	0.448193051	0.053719574	0	0.238099037	1	0.945189199	0.975131644	0.993758643	1	0.966026025	0.918529439	0.867463595	0.773109218	0.590988458	0.350500107	0.132413526	0
PHO13	PHO13	1	0.988797828	0.944990656	0.871304132	0.695572611	0.575386655	0.4561991	0.397114126	0.181448141	0.0443797	0	0.16198051	0.456689407	0.499419049	0.547187732	0.604173741	0.651977272	0.754844122	0.906549357	1	0.875689877	0.619573263	0.310008159	0
YPD1	YPD1	0.402126074	0.393137775	0.363515581	0.321098203	0.212449655	0.180714604	0.143740534	0.07879167	0	0.089638554	0.373532908	1	0	0.008163338	0.032142417	0.074401371	0.13937387	0.319830747	0.450384555	0.564360902	0.593335289	0.673228118	0.793846489	1
GCS1	GCS1	1	0.918684518	0.797282962	0.640371313	0.377648462	0.162353225	0.030479214	0.213730486	0.074662651	0	0.038282366	0.318743977	1	0.916613916	0.804484938	0.635626814	0.373566033	0.220834528	0.072351653	0	0.076732848	0.084452483	0.172539119	0.384572656
NOP6	NOP6	0.781474608	0.811792123	0.831493315	0.843144191	0.817923837	0.810887184	0.816122322	0.863249229	1	0.915662414	0.631039588	0	1	0.929682869	0.829117436	0.677206874	0.446950003	0.220053847	0.072905727	8.93E-05	0.115372836	0.156543035	0.141987419	0
HEM3	HEM3	1	0.94786177	0.861318576	0.742205264	0.523165121	0.362171024	0.203369414	0.019777056	0	0.069120984	0.268124697	0.632424539	1	0.991835008	0.946069694	0.833476677	0.546182995	0.433062102	0.403831217	0.445614427	0.548796407	0.467342111	0.292969289	0
GGC1	GGC1	1	0.933738931	0.864851887	0.756690165	0.680558783	0.331658787	0.039617702	0	0.261292471	0.452679655	0.643834974	0.653534132	0.092395983	0.177605481	0.267108729	0.425197817	0.712609764	0.250626493	0.179437446	0.06441001	0	0.565208377	1	0.969648496
SEC31	SEC31	1	0.885392418	0.746307164	0.605542392	0.373357928	0.342312689	0.402901221	0.680773946	0.618607575	0.492913914	0.284472969	0	0.667544727	0.668672871	0.668096187	0.670128522	0.701998101	0.523120486	0.517384207	0.554325643	0.715460083	1	0.89087176	0
RBS1	RBS1	0.650107058	0.616323075	0.560076367	0.490305826	0.344046076	0.297940303	0.241679385	0.12876323	0	0.072558287	0.355085727	1	0.008704985	0	0.016212841	0.062533103	0.145293566	0.430270544	0.752173753	1	0.877780141	0.692526486	0.540973095	0.55850708
PPH22	PPH22	1	0.942663599	0.87741224	0.801618507	0.714178781	0.613910265	0.555423586	0.650390014	0.549521927	0.408797506	0.226219104	0	0.045920771	0.022187125	0.007857607	0	0.01171559	0.109232107	0.13714167	0.174212773	0.212998227	0.355844297	0.601321514	1
VMA1	VMA1	1	0.883945577	0.72842407	0.553666961	0.245084267	0.136282456	0.096346175	0.209784886	0.122250485	0.05155207	0	0.010029269	0.861933628	0.878878196	0.897605192	0.921627158	0.947454181	1	0.864012302	0.627224091	0.235863174	0.004500956	0	0.403203865
LYS20	LYS20	0	0.044979313	0.107550173	0.203485925	0.316227402	0.53939641	0.759078866	0.92371549	1	0.9530385	0.730376054	0.26181939	1	0.890811555	0.763748025	0.592969211	0.351579408	0.214588361	0.294183	0.460180753	0.596765444	0.632066022	0.480315409	0
DLD2	DLD2	0.805503487	0.816487024	0.844912482	0.879071107	1	0.982754424	0.867324339	0.532049101	0.289477831	0.128844648	0.017868064	0	0.099551102	0.247429187	0.406496215	0.597023018	0.780380368	0.972020515	1	0.904096229	0.617150977	0.416897542	0.196116046	0
GLT1	GLT1	0.386631211	0.394770248	0.379850629	0.343574964	0.238781431	0.147730246	0.063219121	0	0.163206965	0.356061772	0.636730951	1	0	0.031665255	0.107327662	0.248782699	0.518667513	0.836548446	0.968565066	0.992292006	0.794203907	0.804011869	0.859324907	1
SFA1	SFA1	0	0.080557332	0.194794374	0.322126531	0.573844533	0.619242157	0.587431923	0.40391773	0.364103315	0.444674572	0.638828401	1	0	0.11590354	0.269834489	0.504823657	0.938666914	0.950839582	0.880659401	0.771043412	0.821196657	1	0.974407963	0.502550958
CDC9	CDC9	0.159180853	0.16394785	0.155877151	0.137872864	0.074936514	0.040487052	0.017955116	0.066306777	0	0.10006486	0.383564772	1	0.217378406	0.217161691	0.255746442	0.340721026	0.50954843	0.888540426	1	0.944915326	0.466407409	0.193764623	0	0.008720868
RPN5	RPN5	0.955036579	0.851371268	0.763136273	0.68897306	0.712624098	0.652687085	0.552625403	0.365936767	0.028016485	0	0.251233112	1	0.954536379	0.764595716	0.589603227	0.403792549	0.251750865	0.353495853	0.616570519	0.929626375	1	0.90642502	0.605655905	0
COP1	COP1	1	0.922729753	0.828232363	0.728837362	0.573698456	0.526339021	0.498441663	0.492357637	0.409079769	0.309552356	0.176592405	0	0.268622766	0.149086746	0.06118157	0	0.035026832	0.237187095	0.357033739	0.483939476	0.509631588	0.690034174	0.866786292	1
YDL144C	YDL144C	0.867663607	0.768471501	0.704254241	0.656079078	0.798468944	0.689028151	0.507408793	0.140876596	0	0.07950224	0.385059256	1	0	0.084726063	0.18660484	0.325414748	0.506157215	0.629802376	0.770355822	0.882160845	0.977330861	1	0.836664741	0.380657961
CCT4	CCT4	1	0.916388473	0.79585196	0.679640197	0.435532325	0.491925955	0.48083962	0.162800037	0	0.055950962	0.314338819	0.931555209	0	0.029120852	0.067805107	0.123588514	0.190852702	0.290455517	0.340430195	0.337911951	0.199511957	0.269907502	0.502935085	1
BPL1	BPL1	0.634986093	0.536171814	0.419770608	0.297502824	0.158099068	0	0.019402657	0.648002756	0.967794321	1	0.813081243	0.264375586	0.073187373	0.024188751	0	0.005774463	0.096745246	0.219228436	0.359944094	0.516209983	0.637000766	0.854773288	1	0.984542214
RPO21	RPO21	1	0.827595272	0.624557271	0.421144638	0.099038944	0.017214807	0.008404634	0.198751946	0.048524094	0.001031101	0	0.119730283	0.02629682	0.000606219	0	0.028476337	0.126657008	0.304760438	0.38812506	0.409172869	0.21644385	0.256584728	0.480182612	1
ARF2	ARF2	0	0.080456675	0.247611353	0.44810746	0.949730434	1	0.890201798	0.47228364	0.044520315	0.001542352	0.236897736	0.928384727	0	0.019942574	0.058786026	0.123819174	0.239408577	0.367841566	0.43099412	0.494150638	0.573721808	0.770928738	0.933676608	1
RPL35B	RPL35B	0.96584991	1	0.983902375	0.935299644	0.737760073	0.682363222	0.565734003	0.163355429	0.469143923	0.530216639	0.443085396	0	0.011872597	0	0.008234269	0.053576813	0.197268789	0.209644552	0.313004524	0.45237489	0.665472961	0.876354865	1	0.936012493
CDC53	CDC53	0.965749515	0.877814472	0.816558281	0.782034693	0.852923793	0.871713068	0.901689607	1	0.76043444	0.543141193	0.277805746	0	0	0.070689748	0.184312007	0.368847716	0.686092476	0.951541145	0.925460781	0.708102523	0.125728024	0.00295739	0.221747846	1
LYS21	LYS21	0.840807719	0.83282024	0.826532892	0.829949053	0.823986976	0.863538792	0.908535216	0.984296645	1	0.87827637	0.58038476	0	0	0.106772827	0.225052921	0.38309663	0.600504708	0.617893091	0.603890778	0.491252487	0.238152908	0.214371384	0.418052817	1
CDC48	CDC48	0.95401493	0.826178559	0.724421471	0.650344266	0.654974941	0.657777141	0.71242631	1	0.541304506	0.254965406	0.017649593	0	0	0.02473772	0.083177245	0.19585472	0.425160221	0.596784612	0.715107654	0.789375342	0.778130914	0.896230346	0.984864661	1
HNT1	HNT1	1	0.926422231	0.87070151	0.832378227	0.835414248	0.863811147	0.905448285	0.984926405	0.712208783	0.497029822	0.246845763	0	0.000445437	0	0.020294873	0.063377347	0.148568003	0.344747709	0.501663468	0.675314517	0.835345659	0.945193131	1	0.977643564
UBP1	UBP1	0.416217442	0.436544976	0.407238977	0.350692978	0.122133114	0.098991241	0.078437495	0	0.122826397	0.283247059	0.554320271	1	0	0.060009458	0.148501075	0.279056497	0.469773174	0.778052953	0.679109861	0.511512146	0.514661056	0.728985443	0.914411695	1
NUP84	NUP84	1	0.956007162	0.884887054	0.790883513	0.636530517	0.505387669	0.361565754	0.209159591	0.049016595	0	0.089557223	0.422501855	0.025334376	0.054880766	0.082347144	0.088733899	0	0.191890177	0.318850593	0.491543498	0.756556329	1	0.981564535	0.50969815
QRI1	QRI1	1	0.883816946	0.748211488	0.616098436	0.431743705	0.401677574	0.424163807	0.546585711	0.495469138	0.393510143	0.230417712	0	0	0.116650168	0.234781001	0.369297956	0.496152274	0.535370195	0.514685743	0.414260462	0.183327094	0.146593969	0.359581065	1
POL3	POL3	0	0.129149812	0.261873644	0.399915906	0.555639903	0.663912283	0.612292011	0.113808184	0.117938895	0.251193806	0.527896827	1	0	0.039389269	0.090200655	0.163502541	0.271996668	0.326396513	0.429824183	0.552222235	0.744718592	0.936754612	1	0.818885824
DUN1	DUN1	0	0.063518998	0.181328794	0.342018524	0.673220744	0.879604824	1	0.845276329	0.815753412	0.72203957	0.500640767	0.066513641	0.217186061	0.237903944	0.263097014	0.299227663	0.356796895	0.37079318	0.323685138	0.216264506	0	0.061456586	0.353536875	1
GET3	GET3	0	0.064743481	0.196068119	0.3758719	0.805282154	0.96844275	1	0.665026716	0.739328632	0.778507418	0.747003016	0.52907836	1	0.991489413	0.950968349	0.867528886	0.700093862	0.487003433	0.208505134	0	0.147205529	0.187801637	0.263958778	0.367746806
RPN6	RPN6	0.223644822	0.061039228	0	0.047659573	0.46394869	0.771005052	1	0.930544408	0.478070424	0.249867318	0.06831002	0.073079456	0	0.021045583	0.05998676	0.121613746	0.212891541	0.434486155	0.415826747	0.407941892	0.574689261	0.719706821	0.863093369	1
PMT1	PMT1	0.178106536	0.124866853	0.074976745	0.049784661	0	0.126249234	0.355506609	0.868801854	0.763949091	0.745427557	0.769538033	1	0.106390597	0.06132854	0.027954334	0.002657501	0	0.100602941	0.184500844	0.267968749	0.246071142	0.367223425	0.598698965	1
YDL086W	YDL086W	0.703841175	0.612128662	0.525990991	0.432284672	0.34950428	0.235081259	0.176290576	0.315784982	0.006020478	0	0.256373534	1	0	0.123796398	0.245297591	0.37305603	0.437600461	0.588871626	0.546996189	0.548354922	0.888473737	1	0.910442029	0.506989187
SUB2	SUB2	1	0.979288922	0.942659805	0.890799785	0.821354677	0.709222291	0.517455423	0.141229783	0	0.040289678	0.278975603	0.81318772	0.202512028	0.304042743	0.42243263	0.58443567	0.816009796	0.89677996	0.819192428	0.593081416	0.13866335	0	0.206879881	1
RPS16B	RPS16B	0.998940966	1	0.957964954	0.902953811	0.697798507	0.732095301	0.752095093	0.623184633	0.81851958	0.784280143	0.56180069	0	0	0.101105144	0.22652985	0.405561364	0.668354887	0.787943043	0.942690313	1	0.831092215	0.739601201	0.709607515	0.817425689
RPL31A	RPL31A	0.562515325	0.607503254	0.606192335	0.583631582	0.404068522	0.430835716	0.377938163	0	0.085864703	0.243237386	0.531699941	1	0	0.008232937	0.036248114	0.088215342	0.178882742	0.363749074	0.594013571	0.778114072	0.688063356	0.627457549	0.686040285	1
BRE1	BRE1	1	0.928763532	0.805545931	0.643185033	0.346162595	0.137217807	0	0.076960709	0.190885304	0.240274037	0.319826942	0.429058698	1	0.94900104	0.875891619	0.754194221	0.525680737	0.465086951	0.469212374	0.48247228	0.366839995	0.245253766	0.1170164	0
IDP1	IDP1	0	0.059248998	0.129250598	0.1952151	0.281953144	0.270651523	0.219257152	0.081005106	0.182442784	0.369815439	0.647369098	1	0.33184655	0.359245208	0.399281917	0.461802907	0.539832675	0.688518362	0.782250074	0.720837907	0.19077159	0	0.171426071	1
PEX19	PEX19	0	0.110004601	0.259392605	0.419701414	0.727779528	0.778297015	0.686597853	0.257703512	0.105748913	0.169812042	0.433985473	1	0.860811133	0.925033167	0.968633041	1	0.995016198	0.789405336	0.569587443	0.366406827	0.420554239	0.359903193	0.240565696	0
PSA1	PSA1	1	0.939198995	0.830337723	0.699360074	0.386295575	0.336439844	0.356248117	0.555944045	0.431892239	0.2848647	0.115974695	0	0	0.119408103	0.261818545	0.456222429	0.718525523	0.876168853	1	0.975599827	0.622681835	0.441968804	0.413146839	0.690559504
PBP4	PBP4	0.611041712	0.650029453	0.719962	0.792812224	1	0.982281366	0.842484379	0.360508064	0.205873948	0.10273252	0.0409255	0	0.991373544	1	0.984453194	0.942250057	0.848036678	0.638243262	0.50536815	0.390851101	0.390187628	0.290893363	0.166288798	0
SLC1	SLC1	1	0.954227698	0.897360168	0.83569367	0.745959784	0.702355842	0.682702188	0.7174318	0.722320761	0.61521403	0.397839962	0	0	0.040918606	0.116275117	0.248665481	0.490346779	0.683113373	0.881621251	1	0.865224053	0.778323785	0.606351142	0.324230471
LHP1	LHP1	0.705562741	0.78605523	0.858580577	0.923212904	0.981070525	1	0.912628139	0.485916382	0.676008713	0.670500692	0.51044116	0	0.5145821	0.48267505	0.430110482	0.31176495	0	0.289582251	0.453001748	0.611841537	0.633524769	0.545464803	0.597111728	1
SIT4	SIT4	0.345355706	0.324768614	0.277085198	0.216401332	0.047445309	0	0.105612627	0.673969848	0.981023497	1	0.778122479	0.176184633	1	0.840338206	0.661279787	0.429843932	0.129678505	0.03354885	0	0.029893133	0.043310607	0.040472779	0.045668678	0.059091111
MTF2	MTF2	0.939134296	0.994136807	1	0.963616755	0.798629232	0.644721536	0.452996404	0.245457862	0.286107117	0.224288994	0.139335598	0	1	0.983225278	0.944640324	0.86135437	0.662415646	0.655464655	0.751128995	0.852253651	0.798931168	0.572037253	0.289473909	0
ARP2	ARP2	1	0.896137499	0.786359924	0.663550598	0.523910579	0.372154163	0.294337726	0.493910456	0.234743555	0.082039288	0	0.090933903	1	0.935242646	0.857038921	0.749831879	0.598459983	0.515076465	0.46146984	0.425336559	0.368994989	0.282117611	0.164652721	0
TSC13	TSC13	1	0.877321865	0.723329771	0.560311031	0.302376258	0.242045668	0.199477651	0.09456535	0.017600457	0	0.045466984	0.19177132	0	0.044037289	0.116377796	0.240261512	0.465763727	0.589485683	0.838509295	1	0.776147228	0.528687563	0.348846448	0.363915255
RPT2	RPT2	1	0.886341085	0.774682278	0.676133016	0.607099154	0.565273108	0.523301846	0.518732634	0.249746986	0.093293299	0	0.072370109	0.986255618	1	0.992183324	0.953373971	0.840999162	0.741622986	0.630388943	0.46736079	0.201875094	0	0.035892685	0.499774966
YRB1	YRB1	0	0.192316738	0.359190143	0.534549776	0.598873942	0.934729017	1	0.04793223	0.145440547	0.299952591	0.54987085	0.903318554	1	0.824757674	0.634689536	0.391181692	0.082926002	0	0.016576924	0.176989103	0.424021375	0.489078222	0.431707865	0.153450204
MAF1	MAF1	1	0.96739354	0.937689545	0.895070928	0.888624901	0.743407772	0.587694987	0.499257195	0.330078857	0.196669854	0.084008	0	0.877817959	0.951023286	0.98853916	1	0.964718531	0.573414626	0.257496139	0	0.10884763	0.22240523	0.489252979	0.93954353
RPL4B	RPL4B	0.874511521	0.744033615	0.567657797	0.382794712	0.00847486	0	0.183002776	0.788080348	1	0.978299745	0.744989981	0.214497118	0	0.046972594	0.118361747	0.233616393	0.432150815	0.56805567	0.76621989	0.788889834	0.233650202	0.032329223	0.190298041	1
GCV1	GCV1	1	0.925795551	0.839883605	0.748089199	0.619723532	0.572625379	0.532269944	0.482207714	0.266425979	0.114404667	0.002175308	0	0.854782477	0.812401237	0.78387984	0.759872461	0.753005677	0.970373581	1	0.92663597	0.548321366	0.199754589	0	0.141685606
SES1	SES1	1	0.976535958	0.924735851	0.855736673	0.699133113	0.637802852	0.581870711	0.517839504	0.556097527	0.482083509	0.319938163	0	0.784346	0.838762673	0.888626198	0.938655203	0.953709224	0.951837593	1	0.960546157	0.63468912	0.33379468	0.088981749	0
RPS11A	RPS11A	0.955611023	1	0.996562948	0.97454505	0.791427116	0.835798429	0.837418578	0.590368517	0.906951978	0.913469237	0.684104136	0	0	0.057786929	0.146034142	0.293221889	0.555645411	0.649259628	0.875273014	1	0.771392421	0.77370616	0.834861013	0.99235119
MRH1	MRH1	1	0.909761657	0.795152957	0.660283624	0.430838144	0.296347688	0.280479295	0.632054078	0.592116327	0.476452579	0.282536421	0	0	0.092778539	0.218219016	0.409053253	0.72786309	0.844295663	0.959788249	1	0.907396146	0.902330371	0.867422296	0.778670109
ARO3	ARO3	0.414313447	0.440606324	0.491741696	0.566259158	0.717374301	0.831015329	0.924024307	0.938748586	1	0.899106645	0.606890279	0	1	0.981255662	0.933313989	0.834933877	0.597795925	0.514523393	0.528486788	0.583835449	0.610664496	0.458805955	0.249769674	0
KRS1	KRS1	0.883695745	0.856224542	0.814282148	0.777637349	0.683317882	0.739720745	0.819578065	0.899024578	1	0.904939722	0.611449486	0	1	0.971696634	0.932722724	0.869828592	0.755302483	0.755255324	0.700421221	0.597438495	0.333833283	0.108380109	0	0.130243906
ENA5	ENA5	0.026955148	0.012648588	0	0.025624622	0.046508881	0.276733507	0.438510076	0.293835794	0.249902267	0.352955382	0.565280131	1	0.124141741	0.115590712	0.11718832	0.14292389	0.243392397	0.18177056	0.089628503	0	0.00300186	0.160804953	0.479432252	1
RSM10	RSM10	0.011579602	0	0.003626363	0.019083062	0.070569294	0.082785492	0.196741392	0.616540865	0.902735038	1	0.912514547	0.484969419	1	0.825198282	0.640737946	0.407970721	0.115515143	0.103477748	0.059296738	0.212517134	0.680478348	0.787973433	0.626564971	0
HEM13	HEM13	0.001549421	0.04462827	0.077786005	0.096743204	0.087241475	0.039270276	0	0.030028583	0.124765982	0.284483594	0.557445377	1	0	0.017666428	0.052443238	0.108284264	0.191633268	0.384933047	0.44180122	0.482890376	0.497207274	0.566313233	0.712494808	1
TPI1	TPI1	1	0.880608369	0.743469723	0.582154762	0.368908495	0.168684895	0.057147805	0.217892826	0.106536828	0.03364177	0	0.033950617	1	0.870354737	0.719010311	0.514356425	0.228771467	0.133688848	0.035553257	0	0.030914813	0.060050625	0.09266833	0.110637134
PST1	PST1	0.712740351	0.681523665	0.649865653	0.628104226	0.601899528	0.624811866	0.70676882	1	0.991634504	0.839057906	0.522366247	0	0	0.057534869	0.114299969	0.180809311	0.27051659	0.179414814	0.214336168	0.336832946	0.726208388	0.974640631	1	0.602806175
LCB2	LCB2	0.077984449	0.044060547	0.020291881	0.057769865	0.067966326	0.400715666	0.709351272	1	0.453280145	0.177087197	0	0.256110103	0	0.068415783	0.169850038	0.333231858	0.616033517	0.758974582	0.851906946	0.902444304	0.911238964	0.99171258	1	0.868476523
AIM7	AIM7	1	0.886412448	0.748598465	0.589416643	0.353918023	0.202177541	0.121324848	0.240489876	0.027043421	0	0.157898179	0.66478869	0.864598672	0.92666778	0.957920843	0.95367183	0.858490024	0.620544105	0.702407269	0.835621549	1	0.851022116	0.538095161	0
RPS13	RPS13	0.441148038	0.452035606	0.391353406	0.328148771	0	0.218952347	0.412463663	0.230027182	0.660923544	0.884252347	1	0.912903722	0.116327482	0.253426662	0.403673482	0.606075349	0.900904278	0.853145772	0.753968457	0.498856697	0.063338888	0	0.251531302	1
PAA1	PAA1	1	0.950132454	0.895009306	0.827028712	0.772985449	0.658172431	0.51105806	0.292094973	0.070188779	0	0.083977908	0.426489839	1	0.874603589	0.717537924	0.490400343	0.135606292	0	0.032493649	0.194256378	0.483414392	0.591324396	0.566505156	0.316461475
SSS1	SSS1	0.517152927	0.506248851	0.490432038	0.465577465	0.435437749	0.378406747	0.288592494	0.113736479	0	0.085177267	0.37723394	1	0.900044911	0.948598921	0.981064674	1	0.988164449	0.839695296	0.79031887	0.766751953	0.863843051	0.706231978	0.433350749	0
